Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	temp-L08	75	75	75	75	1	14396	75	0	0			0			75	75	75	75	1	275686	75	92	92	92	92	1	275669	92	0	14379		51.39	
Participant513	N	Timeline5	P3Sa+15s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	Ai<x;	242	81	75	83	3	10529	75	242	81	75	83	3	10529	75	242	81	75	83	3	352797	75	325	108	92	133	3	352739	133	0	13112	13537	71.43	66.73
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	Aint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	Ci<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L01-F	92	92	92	92	1	13978	92	92	92	92	92	1	13978	92	92	92	92	92	1	356247	92	150	150	150	150	1	356188	150	0	13920	14070	145.01	51.72
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L02-F	125	125	125	125	1	6779	125	125	125	125	125	1	6779	125	125	125	125	125	1	349047	125	200	200	200	200	1	348972	200	0	6704	6904	93.58	101.03
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L03-F	242	81	75	83	3	10529	75	242	81	75	83	3	10529	75	242	81	75	83	3	352797	75	325	108	92	133	3	352739	133	0	13112	13537	71.43	66.73
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L14-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L15-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L16-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	numbers-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	numbers-L03	75	75	75	75	1	10529	75	75	75	75	75	1	10529	75	75	75	75	75	1	352797	75	133	133	133	133	1	352739	133	0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	numbers-L15	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	P3-Whole-F	6482	154	67	508	42	1571	100	6482	154	67	508	42	1571	100	10741	3580	100	7291	3	343840	100	10891	3630	125	7366	3	343815	125	14	2421	5821	353.6	309.02
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	temp-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant131	Y	Timeline6	P3Sa+15s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	Ai++	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	Ai<x;	467	233	233	233	2	2739	233	467	233	233	233	2	2739	233	467	233	233	233	2	471496	233	542	271	267	275	2	471462	267	0	2705	2972	316.65	209.9
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	Aint i = 0;	883	177	117	275	5	22	183	883	177	117	275	5	22	183	908	227	125	325	4	468779	183	1022	256	150	350	4	468757	206	1	2555	206	149.59	160.68
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	Bi++	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	Bi<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	Bint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	Ci++	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	Ci<x;	125	125	125	125	1	8188	125	0	0			0			125	125	125	125	1	476945	125	158	158	158	158	1	476912	158	0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	Cint i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	j-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	j-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	j-L11	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L01-F	1483	185	100	333	8	405	108	1483	185	100	333	8	405	108	1658	553	108	892	3	469163	108	1766	589	133	925	3	469138	133	4	1422	514	197.38	384.76
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L02-F	3571	223	92	571	16	555	150	3000	200	92	292	15	555	150	3821	764	175	2021	5	469313	683	4029	806	208	2071	5	469271	725	11	514	1239	384.76	167.82
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L03-F	1350	193	117	275	7	22	183	1350	193	117	275	7	22	183	1408	282	183	392	5	468779	183	1564	313	206	417	5	468757	206	2	2555	206	149.59	160.68
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L04-F	217	217	217	217	1	11421	217	217	217	217	217	1	11421	217	217	217	217	217	1	480178	217	258	258	258	258	1	480137	258	0	11379	11638	320.12	145.48
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L08-F	150	150	150	150	1	7713	150	150	150	150	150	1	7713	150	150	150	150	150	1	476470	150	167	167	167	167	1	476454	167	0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L10-F	142	142	142	142	1	11238	142	142	142	142	142	1	11238	142	142	142	142	142	1	479995	142	158	158	158	158	1	479978	158	0		11379		320.12
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L14-F	275	137	92	183	2	8021	92	275	137	92	183	2	8021	92	275	137	92	183	2	476779	92	300	150	100	200	2	476770	100	0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L15-F	125	125	125	125	1	8188	125	0	0			0			125	125	125	125	1	476945	125	158	158	158	158	1	476912	158	0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L16-F	67	67	67	67	1	8621	67	67	67	67	67	1	8621	67	67	67	67	67	1	477379	67	75	75	75	75	1	477370	75	0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	L17-F	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	numbers-L01	717	179	108	333	4	405	108	717	179	108	333	4	405	108	717	179	108	333	4	469163	108	816	204	133	358	4	469138	133	0	2197	514	129.88	384.76
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	numbers-L03	467	233	233	233	2	2739	233	467	233	233	233	2	2739	233	467	233	233	233	2	471496	233	542	271	267	275	2	471462	267	0	2705	2972	316.65	209.9
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	numbers-L04	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	numbers-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	numbers-L08	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	numbers-L09a	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	numbers-L09b	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	numbers-L10	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	numbers-L15	125	125	125	125	1	8188	125	0	0			0			125	125	125	125	1	476945	125	158	158	158	158	1	476912	158	0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	numbers-L16	0	0			0			0	0			0			0	0			0							0			0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	P3-Whole-F	10495	198	67	571	53	22	183	9649	193	67	442	50	22	183	13095	4365	658	8079	3	468779	4358	13217	4406	708	8129	3	468757	4380	38	4605	4380	121.6	118.61
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	temp-L08	150	150	150	150	1	7713	150	150	150	150	150	1	7713	150	150	150	150	150	1	476470	150	167	167	167	167	1	476454	167	0				
Participant751	Y	Timeline1	P3Sa+15s	1	P3Sa	temp-L10	0	0			0			0	0			0			0	0			0							0			0				
